images/0.png, 1131, 739, 369, 452
images/0.png, 2369, 325, 367, 460
images/0.png, 2446, 723, 393, 452
images/0.png, 940, 1338, 359, 447
images/0.png, 777, 1470, 377, 325
images/0.png, 282, 1410, 375, 382
images/1.png, 2247, 1131, 385, 470
images/2.png, 2338, 899, 486, 555
images/2.png, 1813, 1638, 400, 158
images/2.png, 455, 1635, 406, 160
images/3.png, 1113, 1369, 483, 416
images/3.png, 1932, 1276, 390, 473
images/4.png, 470, 1289, 377, 460
images/4.png, 1831, 1080, 377, 447
images/4.png, 1475, 1617, 387, 178
images/4.png, 2335, 478, 488, 457
images/5.png, 359, 387, 473, 416
images/5.png, 599, 431, 488, 418
images/5.png, 1390, 431, 460, 480
images/5.png, 2374, 741, 385, 465
images/5.png, 2374, 1002, 411, 429
images/5.png, 1369, 1338, 385, 442
images/5.png, 1583, 1374, 377, 398
images/5.png, 612, 1361, 385, 426
images/6.png, 462, 803, 387, 447
images/6.png, 584, 1369, 380, 424
images/6.png, 979, 1638, 385, 158
images/7.png, 351, 240, 499, 344
images/7.png, 597, 243, 491, 320
images/7.png, 1382, 243, 478, 468
images/7.png, 2374, 509, 393, 468
images/7.png, 2389, 653, 403, 475
images/7.png, 1583, 1064, 390, 475
images/7.png, 1361, 1152, 382, 452
images/7.png, 963, 1379, 387, 416
images/7.png, 615, 1090, 393, 452
images/8.png, 470, 524, 380, 447
images/8.png, 571, 1051, 408, 449
images/8.png, 992, 1341, 382, 439
images/8.png, 1188, 1418, 380, 372
images/8.png, 1527, 1253, 478, 418
images/9.png, 165, 741, 387, 449
images/9.png, 917, 1121, 385, 457
images/9.png, 1235, 1361, 385, 431
images/10.png, 1958, 1183, 385, 457
images/10.png, 1818, 1253, 369, 473
images/11.png, 739, 1108, 385, 462
images/11.png, 483, 1374, 480, 403
images/11.png, 1886, 1191, 377, 480
images/11.png, 1240, 1550, 387, 240
images/11.png, 2076, 1187, 490, 424
images/12.png, 1737, 1319, 386, 455
images/12.png, 2170, 999, 377, 468
images/12.png, 2493, 915, 335, 476
images/13.png, 860, 1293, 372, 485
images/13.png, 2023, 1434, 393, 344
images/14.png, 850, 1440, 396, 359
images/14.png, 2036, 1016, 381, 442
images/15.png, 2195, 1428, 381, 359
images/16.png, 1775, 921, 387, 476
images/16.png, 1993, 958, 372, 445
images/16.png, 857, 1225, 381, 439
images/16.png, 571, 1587, 418, 209
images/16.png, 1977, 1551, 411, 243
images/17.png, 645, 964, 384, 448
images/17.png, 1477, 1056, 405, 445
images/17.png, 2091, 924, 390, 476
images/17.png, 1959, 1603, 399, 197
images/18.png, 1781, 1271, 378, 451
images/18.png, 2180, 1013, 402, 445
images/18.png, 2481, 906, 347, 467
images/18.png, 2254, 1501, 384, 289
images/18.png, 1105, 1597, 390, 190
images/19.png, 1971, 1529, 378, 267
images/20.png, 289, 1105, 494, 421
images/20.png, 1026, 1495, 408, 292
images/21.png, 2404, 811, 418, 433
images/21.png, 1781, 1194, 405, 451
images/21.png, 1732, 1544, 390, 243
images/22.png, 556, 1154, 378, 464
images/22.png, 841, 1164, 387, 430
images/22.png, 1732, 1124, 402, 461
images/23.png, 2146, 1081, 488, 436
images/23.png, 1443, 255, 384, 451
images/23.png, 1201, 243, 356, 267
images/23.png, 104, 1035, 387, 448
images/23.png, 359, 1372, 381, 421
images/24.png, 80, 479, 390, 461
images/24.png, 218, 1308, 390, 451
images/24.png, 2287, 1081, 390, 454
images/24.png, 1833, 1572, 362, 209
images/25.png, 286, 1271, 362, 454
images/25.png, 577, 1336, 402, 445
images/26.png, 270, 792, 378, 470
images/26.png, 586, 758, 402, 482
images/27.png, 1102, 1170, 510, 427
images/27.png, 866, 1271, 387, 461
images/27.png, 519, 1676, 384, 114
images/28.png, 378, 1250, 531, 476
images/28.png, 111, 1597, 350, 200
images/29.png, 1547, 1437, 381, 353
images/30.png, 1931, 752, 375, 445
images/30.png, 1762, 1274, 372, 433
images/30.png, 2260, 1455, 368, 335
images/31.png, 390, 310, 387, 442
images/31.png, 160, 679, 368, 427
images/31.png, 1679, 893, 482, 396
images/31.png, 1437, 1111, 479, 402
images/31.png, 470, 1557, 365, 230
images/31.png, 178, 1557, 372, 233
images/32.png, 1443, 249, 479, 310
images/32.png, 1710, 249, 448, 175
images/32.png, 473, 654, 359, 445
images/32.png, 181, 976, 381, 445
images/32.png, 801, 893, 375, 461
images/32.png, 669, 1403, 479, 384
images/32.png, 1081, 1461, 368, 322
images/33.png, 783, 249, 396, 325
images/33.png, 178, 540, 378, 461
images/33.png, 1615, 1419, 387, 378
images/33.png, 1922, 1314, 378, 479
images/33.png, 2389, 1262, 368, 445
images/34.png, 1916, 967, 390, 461
images/34.png, 2389, 967, 384, 473
images/34.png, 1461, 1437, 393, 359
images/34.png, 178, 310, 387, 454
images/35.png, 169, 243, 390, 267
images/35.png, 1480, 1029, 368, 461
images/35.png, 2303, 1394, 353, 393
images/36.png, 2005, 1280, 378, 442
images/37.png, 593, 709, 467, 399
images/37.png, 1422, 1326, 384, 430
images/37.png, 1940, 1001, 485, 427
images/37.png, 2266, 734, 381, 436
images/38.png, 1584, 1087, 362, 464
images/38.png, 1894, 1111, 372, 430
images/38.png, 562, 1013, 381, 442
images/38.png, 160, 1170, 384, 451
images/39.png, 1560, 590, 384, 464
images/39.png, 1879, 737, 405, 424
images/39.png, 577, 298, 375, 457
images/39.png, 160, 543, 381, 445
images/39.png, 372, 1345, 396, 439
images/39.png, 1983, 1581, 470, 203
images/40.png, 1584, 249, 368, 372
images/40.png, 163, 249, 368, 184
images/40.png, 387, 995, 381, 433
images/40.png, 1461, 1317, 359, 430
images/40.png, 1873, 1216, 470, 411
images/40.png, 2002, 912, 470, 402
images/40.png, 1882, 396, 378, 464
images/41.png, 387, 623, 381, 454
images/41.png, 1477, 992, 353, 448
images/41.png, 1670, 1154, 494, 399
images/41.png, 1864, 654, 488, 424
images/41.png, 1983, 267, 491, 414
images/42.png, 384, 252, 384, 454
images/42.png, 983, 1142, 467, 445
images/42.png, 1999, 1468, 372, 319
images/42.png, 1455, 645, 381, 457
images/42.png, 1676, 636, 485, 414
images/42.png, 1873, 249, 464, 236
images/43.png, 1455, 249, 408, 372
images/43.png, 2017, 897, 356, 427
images/43.png, 976, 540, 497, 427
images/43.png, 706, 1016, 387, 448
images/43.png, 1019, 1176, 362, 411
images/43.png, 436, 1415, 387, 381
images/44.png, 823, 1243, 396, 430
images/44.png, 436, 255, 402, 221
images/44.png, 101, 1575, 479, 221
images/44.png, 1686, 1535, 381, 258
images/45.png, 844, 1029, 375, 427
images/45.png, 95, 1326, 500, 433
images/46.png, 98, 1041, 510, 439
images/47.png, 1928, 1059, 387, 448
images/47.png, 1750, 1458, 390, 335
images/48.png, 1007, 1376, 387, 408
images/48.png, 1940, 1449, 359, 338
images/49.png, 1867, 1262, 390, 457
images/49.png, 372, 1326, 365, 467
images/50.png, 1876, 470, 377, 457
images/51.png, 1552, 1604, 382, 189
images/52.png, 103, 475, 380, 444
images/52.png, 617, 821, 382, 447
images/52.png, 715, 635, 356, 488
images/52.png, 1232, 734, 398, 457
images/52.png, 2234, 1005, 499, 426
images/53.png, 103, 248, 395, 261
images/53.png, 610, 245, 462, 431
images/53.png, 1232, 310, 393, 462
images/53.png, 2242, 501, 480, 416
images/53.png, 2250, 1286, 380, 437
images/53.png, 1927, 1304, 478, 418
images/53.png, 1689, 1431, 561, 364
images/54.png, 1940, 1036, 480, 424
images/54.png, 1692, 1173, 400, 462
images/54.png, 1893, 1410, 408, 367
images/54.png, 2234, 1054, 395, 452
images/54.png, 553, 1607, 393, 189
images/54.png, 2239, 245, 483, 318
images/54.png, 1235, 245, 387, 271
images/55.png, 1937, 331, 475, 403
images/55.png, 2250, 514, 354, 431
images/55.png, 1728, 522, 375, 457
images/55.png, 1883, 772, 390, 442
images/55.png, 1607, 1002, 393, 444
images/55.png, 1160, 788, 385, 452
images/55.png, 561, 912, 395, 449
images/55.png, 119, 1454, 431, 331
images/56.png, 548, 437, 408, 470
images/56.png, 1609, 524, 393, 449
images/56.png, 1289, 927, 377, 460
images/56.png, 956, 1348, 514, 413
images/56.png, 108, 951, 390, 437
images/56.png, 163, 1118, 398, 439
images/56.png, 1176, 245, 377, 271
images/57.png, 563, 245, 382, 356
images/57.png, 969, 920, 491, 424
images/57.png, 2247, 1279, 375, 457
images/57.png, 111, 617, 385, 429
images/57.png, 155, 889, 398, 380
images/58.png, 127, 393, 367, 442
images/58.png, 158, 651, 400, 444
images/58.png, 225, 1488, 375, 305
images/58.png, 2234, 1044, 403, 442
images/59.png, 98, 240, 400, 279
images/59.png, 155, 385, 398, 449
images/59.png, 661, 1547, 385, 240
images/59.png, 1558, 1514, 398, 271
images/60.png, 883, 1384, 475, 398
images/61.png, 506, 775, 387, 473
images/62.png, 49, 806, 385, 447
images/62.png, 1028, 1237, 364, 431
images/62.png, 276, 1609, 292, 183
images/63.png, 1033, 253, 382, 449
images/63.png, 1033, 522, 367, 431
images/63.png, 279, 770, 390, 470
images/63.png, 870, 1232, 393, 447
images/63.png, 460, 1173, 473, 416
images/63.png, 346, 1648, 220, 137
images/64.png, 297, 300, 354, 462
images/64.png, 886, 728, 364, 455
images/64.png, 1033, 245, 380, 318
images/64.png, 465, 700, 483, 382
images/64.png, 325, 1266, 367, 437
images/64.png, 839, 1276, 349, 468
images/64.png, 589, 1294, 437, 408
images/65.png, 801, 235, 395, 442
images/65.png, 328, 444, 377, 460
images/65.png, 483, 927, 367, 449
images/65.png, 811, 1033, 398, 447
images/65.png, 189, 1237, 493, 390
images/65.png, 352, 1320, 380, 449
images/66.png, 1103, 488, 449, 411
images/66.png, 1242, 269, 375, 442
images/66.png, 2405, 1129, 271, 434
images/66.png, 1359, 1560, 276, 227
images/67.png, 925, 617, 473, 418
images/67.png, 1390, 253, 354, 380
images/67.png, 1353, 643, 377, 444
images/67.png, 1591, 1023, 380, 426
images/67.png, 1080, 1545, 380, 256
images/67.png, 2410, 380, 266, 431
images/68.png, 1093, 424, 359, 449
images/68.png, 1963, 581, 395, 470
images/68.png, 1991, 1111, 468, 114
images/69.png, 907, 819, 375, 227
images/69.png, 1137, 824, 455, 313
images/69.png, 145, 1108, 372, 424
images/69.png, 258, 1408, 393, 393
images/69.png, 468, 1167, 359, 411
images/70.png, 586, 307, 509, 382
images/70.png, 186, 315, 276, 119
images/70.png, 346, 847, 470, 398
images/70.png, 865, 669, 380, 449
images/70.png, 661, 705, 457, 408
images/70.png, 431, 1281, 395, 434
images/71.png, 452, 434, 364, 434
images/71.png, 351, 1235, 372, 452
images/71.png, 1341, 1046, 393, 449
images/72.png, 561, 710, 387, 465
images/72.png, 1072, 548, 387, 452
images/72.png, 1400, 1124, 496, 475
images/72.png, 1989, 1098, 359, 457
images/72.png, 2273, 899, 385, 460
images/73.png, 57, 780, 380, 457
images/73.png, 1452, 1152, 341, 434
images/73.png, 2087, 1289, 501, 421
images/73.png, 1991, 344, 375, 439
images/73.png, 2291, 248, 356, 356
images/73.png, 1467, 243, 375, 413
images/73.png, 832, 261, 359, 449
images/74.png, 59, 253, 367, 369
images/74.png, 819, 1175, 359, 447
images/74.png, 1304, 943, 475, 395
images/74.png, 1560, 1090, 395, 465
images/74.png, 1434, 524, 372, 434
images/74.png, 2110, 571, 470, 411
images/75.png, 796, 765, 393, 457
images/75.png, 1188, 1046, 385, 468
images/75.png, 2035, 1299, 393, 473
images/75.png, 1596, 1558, 196, 230
images/76.png, 1421, 1007, 380, 455
images/76.png, 2048, 927, 382, 455
images/76.png, 1991, 1545, 377, 251
images/77.png, 34, 1237, 486, 406
images/77.png, 2038, 537, 393, 452
images/77.png, 1865, 1346, 390, 437
images/78.png, 41, 555, 480, 429
images/78.png, 328, 1085, 480, 418
images/78.png, 803, 1188, 359, 447
images/78.png, 2033, 238, 387, 232
images/79.png, 165, 775, 382, 470
images/79.png, 403, 1005, 483, 411
images/79.png, 1113, 1118, 377, 460
images/79.png, 1294, 1335, 421, 395
images/80.png, 168, 251, 393, 315
images/80.png, 400, 359, 499, 406
images/80.png, 775, 1054, 385, 434
images/80.png, 1103, 315, 395, 488
images/81.png, 661, 1209, 377, 447
images/81.png, 1025, 1087, 380, 457
images/82.png, 351, 938, 387, 452
images/82.png, 506, 1106, 395, 460
images/83.png, 584, 1116, 478, 411
images/83.png, 1018, 896, 387, 468
images/83.png, 315, 248, 385, 356
images/83.png, 1196, 240, 387, 258
images/83.png, 1183, 1475, 387, 318
images/84.png, 165, 726, 393, 449
images/84.png, 93, 1031, 382, 455
images/84.png, 594, 1121, 524, 501
images/84.png, 1080, 400, 387, 452
images/85.png, 961, 814, 475, 408
images/85.png, 1320, 1377, 380, 418
images/85.png, 651, 478, 473, 418
images/85.png, 88, 238, 385, 449
images/85.png, 584, 238, 387, 287
images/85.png, 331, 447, 354, 447
images/86.png, 1483, 728, 390, 462
images/86.png, 1508, 1204, 375, 429
images/86.png, 1700, 1232, 465, 393
images/86.png, 1286, 1640, 380, 152
images/86.png, 1227, 245, 496, 263
images/87.png, 1152, 754, 390, 452
images/87.png, 1583, 1465, 403, 331
images/87.png, 1289, 240, 382, 362
images/87.png, 1527, 243, 390, 302
images/87.png, 201, 1085, 400, 455
images/87.png, 561, 1276, 375, 447
images/88.png, 917, 1196, 382, 449
images/88.png, 1413, 1276, 380, 465
images/88.png, 1653, 1069, 413, 462
images/88.png, 220, 607, 382, 449
images/88.png, 377, 245, 362, 418
images/88.png, 1142, 238, 393, 292
images/88.png, 576, 1601, 367, 181
images/89.png, 687, 437, 377, 418
images/89.png, 927, 284, 377, 455
images/89.png, 571, 245, 385, 294
images/89.png, 395, 1291, 390, 457
images/89.png, 1762, 1036, 382, 468
images/89.png, 1446, 1477, 426, 310
images/90.png, 390, 741, 393, 439
images/90.png, 261, 1343, 382, 421
images/90.png, 1005, 1113, 444, 488
images/90.png, 1423, 889, 390, 447
images/90.png, 1508, 633, 382, 439
images/90.png, 1764, 501, 377, 475
images/91.png, 403, 289, 367, 439
images/91.png, 279, 736, 367, 431
images/91.png, 274, 1116, 393, 455
images/91.png, 103, 1240, 364, 457
images/91.png, 1005, 672, 377, 449
images/91.png, 1080, 403, 375, 439
images/91.png, 1441, 393, 369, 442
images/91.png, 1299, 1054, 486, 408
images/91.png, 1746, 243, 387, 325
images/91.png, 1545, 1578, 395, 209
images/92.png, 263, 387, 385, 424
images/92.png, 282, 772, 390, 411
images/92.png, 88, 951, 385, 473
images/92.png, 230, 1353, 413, 421
images/92.png, 385, 245, 390, 220
images/92.png, 1002, 426, 380, 452
images/92.png, 1436, 248, 380, 338
images/92.png, 1072, 245, 382, 212
images/92.png, 1547, 1211, 406, 470
images/92.png, 1258, 1441, 390, 349
images/93.png, 289, 307, 375, 457
images/93.png, 85, 602, 382, 429
images/93.png, 251, 770, 398, 429
images/93.png, 372, 1578, 375, 214
images/93.png, 1273, 1090, 387, 449
images/93.png, 1005, 243, 377, 328
images/94.png, 256, 245, 369, 411
images/94.png, 80, 256, 364, 457
images/94.png, 367, 1279, 382, 439
images/94.png, 519, 1496, 382, 300
images/94.png, 940, 1098, 418, 452
images/95.png, 88, 248, 377, 191
images/95.png, 367, 1028, 524, 496
images/95.png, 1555, 1560, 377, 240
images/96.png, 1072, 318, 473, 403
images/96.png, 1601, 726, 364, 431
images/96.png, 1335, 245, 377, 284
images/97.png, 963, 1121, 387, 442
images/97.png, 1901, 1103, 393, 421
images/97.png, 2227, 1462, 349, 336
images/98.png, 1689, 1147, 449, 555
images/98.png, 1917, 679, 382, 444
images/98.png, 1700, 245, 382, 333
images/98.png, 2635, 245, 243, 380
images/99.png, 1756, 444, 380, 439
images/99.png, 1676, 610, 359, 395
images/99.png, 2126, 1400, 377, 263
images/99.png, 1808, 1625, 310, 170
images/99.png, 1935, 238, 362, 163
images/100.png, 85, 708, 367, 465
images/100.png, 318, 850, 367, 437
images/100.png, 473, 1338, 398, 437
images/100.png, 1826, 945, 385, 444
images/100.png, 2472, 984, 390, 462
images/101.png, 491, 594, 364, 452
images/101.png, 860, 852, 385, 437
images/101.png, 387, 1338, 364, 431
images/101.png, 220, 1483, 390, 315
images/101.png, 269, 243, 403, 217
images/101.png, 1831, 238, 387, 377
images/101.png, 2454, 253, 406, 434
images/102.png, 96, 974, 380, 439
images/102.png, 318, 1356, 480, 408
images/102.png, 1049, 1183, 385, 455
images/103.png, 80, 429, 393, 475
images/103.png, 1041, 749, 387, 449
images/103.png, 852, 1273, 390, 439
images/103.png, 413, 1348, 367, 431
images/103.png, 1955, 1064, 395, 460
images/103.png, 2327, 920, 380, 462
images/104.png, 586, 788, 385, 449
images/104.png, 258, 808, 393, 439
images/104.png, 886, 1663, 349, 132
images/105.png, 622, 870, 387, 460
images/105.png, 966, 1098, 377, 439
images/105.png, 1361, 987, 393, 452
images/105.png, 1591, 847, 385, 452
images/105.png, 2392, 300, 380, 496
images/105.png, 1400, 240, 457, 305
images/106.png, 119, 899, 406, 449
images/106.png, 971, 1485, 362, 302
images/106.png, 1963, 1258, 377, 465
images/107.png, 449, 310, 478, 434
images/107.png, 83, 530, 395, 452
images/107.png, 524, 576, 418, 468
images/107.png, 966, 245, 398, 333
images/107.png, 956, 772, 385, 437
images/107.png, 643, 1364, 385, 434
images/107.png, 1353, 899, 444, 403
images/107.png, 1710, 842, 362, 452
images/107.png, 2072, 313, 382, 457
images/107.png, 2126, 1260, 390, 442
images/107.png, 1715, 1663, 390, 134
images/108.png, 630, 682, 406, 465
images/108.png, 1415, 493, 398, 460
images/108.png, 1330, 989, 395, 444
images/108.png, 1738, 1005, 364, 439
images/108.png, 1994, 1532, 385, 263
images/108.png, 2123, 248, 390, 393
images/108.png, 1328, 245, 488, 302
images/108.png, 1710, 253, 385, 380
images/109.png, 403, 896, 380, 449
images/109.png, 842, 1617, 411, 178
images/109.png, 1653, 1173, 382, 421
images/110.png, 1242, 1121, 385, 444
images/110.png, 1581, 1477, 351, 313
images/110.png, 790, 1289, 380, 444
images/110.png, 517, 1294, 377, 452
images/111.png, 504, 803, 387, 447
images/111.png, 808, 850, 377, 447
images/111.png, 465, 1454, 380, 336
images/111.png, 1219, 664, 406, 462
images/111.png, 1545, 1111, 398, 447
images/112.png, 473, 793, 375, 455
images/112.png, 1552, 540, 387, 439
images/112.png, 1555, 1356, 475, 400
images/112.png, 1824, 1250, 493, 413
images/112.png, 478, 1498, 382, 302
images/113.png, 1211, 615, 382, 449
images/113.png, 2281, 839, 486, 439
images/113.png, 2123, 1410, 398, 377
images/113.png, 416, 1457, 359, 338
images/113.png, 114, 1521, 400, 279
images/114.png, 630, 509, 393, 449
images/114.png, 227, 845, 400, 462
images/114.png, 18, 896, 400, 465
images/114.png, 860, 989, 395, 431
images/114.png, 821, 1516, 380, 279
images/114.png, 1459, 734, 486, 426
images/115.png, 612, 168, 406, 439
images/115.png, 227, 548, 406, 457
images/115.png, 44, 620, 377, 455
images/115.png, 855, 653, 403, 434
images/115.png, 1467, 403, 496, 418
images/115.png, 1289, 1227, 395, 418
images/115.png, 819, 1232, 382, 452
images/115.png, 659, 1625, 380, 173
images/116.png, 26, 346, 390, 444
images/116.png, 251, 276, 387, 455
images/116.png, 876, 362, 380, 426
images/116.png, 1459, 168, 511, 351
images/116.png, 1284, 1033, 408, 455
images/116.png, 806, 958, 398, 449
images/116.png, 653, 1346, 390, 439
images/116.png, 111, 1418, 380, 372
images/116.png, 2157, 1604, 486, 194
images/117.png, 36, 170, 385, 346
images/117.png, 251, 173, 364, 284
images/117.png, 863, 178, 395, 292
images/117.png, 1297, 839, 390, 447
images/117.png, 2139, 1266, 506, 429
images/117.png, 808, 687, 408, 434
images/117.png, 633, 1054, 408, 455
images/117.png, 90, 1188, 421, 449
images/118.png, 108, 548, 398, 434
images/118.png, 2144, 338, 504, 429
images/118.png, 2330, 1532, 382, 263
images/118.png, 375, 1421, 496, 377
images/118.png, 196, 1539, 418, 253
images/119.png, 382, 1248, 496, 416
images/119.png, 217, 1333, 367, 439
images/119.png, 2309, 1193, 408, 478
images/119.png, 2165, 176, 478, 243
images/120.png, 382, 1069, 491, 431
images/120.png, 2317, 901, 406, 460
images/121.png, 566, 1198, 506, 408
images/121.png, 1134, 1268, 387, 364
images/121.png, 1720, 1511, 400, 279
images/121.png, 2397, 1573, 380, 212
images/121.png, 2325, 341, 390, 468
images/122.png, 1116, 1036, 408, 447
images/122.png, 439, 1284, 400, 460
images/122.png, 1725, 1279, 387, 431
images/122.png, 2389, 1191, 406, 460
images/122.png, 2312, 168, 408, 261
images/123.png, 447, 834, 385, 447
images/123.png, 504, 1312, 398, 449
images/123.png, 1511, 1232, 385, 447
images/123.png, 1728, 1033, 382, 455
images/123.png, 1816, 1209, 411, 455
images/123.png, 2389, 765, 390, 478
images/124.png, 444, 222, 395, 444
images/124.png, 517, 816, 377, 449
images/124.png, 1805, 1248, 395, 475
images/124.png, 2392, 258, 393, 457
images/124.png, 10, 1560, 398, 238
images/125.png, 5, 1067, 403, 424
images/125.png, 690, 1428, 390, 367
