images/0.png, 1131, 739, 369, 452
flipped_images/26.png, 1892, 758, 402, 482
flipped_images/27.png, 1268, 1170, 510, 427
flipped_images/27.png, 1627, 1271, 387, 461
flipped_images/27.png, 1977, 1676, 384, 114
flipped_images/28.png, 1971, 1250, 531, 476
flipped_images/28.png, 2419, 1597, 350, 200
flipped_images/29.png, 952, 1437, 381, 353
flipped_images/30.png, 574, 752, 375, 445
flipped_images/30.png, 746, 1274, 372, 433
flipped_images/30.png, 252, 1455, 368, 335
flipped_images/31.png, 2103, 310, 387, 442
flipped_images/31.png, 2352, 679, 368, 427
flipped_images/31.png, 719, 893, 482, 396
flipped_images/31.png, 964, 1111, 479, 402
flipped_images/31.png, 2045, 1557, 365, 230
flipped_images/31.png, 2330, 1557, 372, 233
flipped_images/32.png, 958, 249, 479, 310
flipped_images/32.png, 722, 249, 448, 175
flipped_images/32.png, 2048, 654, 359, 445
flipped_images/32.png, 2318, 976, 381, 445
flipped_images/32.png, 1704, 893, 375, 461
flipped_images/32.png, 1732, 1403, 479, 384
flipped_images/32.png, 1431, 1461, 368, 322
flipped_images/33.png, 1701, 249, 396, 325
flipped_images/33.png, 2324, 540, 378, 461
flipped_images/33.png, 878, 1419, 387, 378
flipped_images/33.png, 580, 1314, 378, 479
flipped_images/33.png, 123, 1262, 368, 445
flipped_images/34.png, 574, 967, 390, 461
flipped_images/34.png, 107, 967, 384, 473
flipped_images/34.png, 1026, 1437, 393, 359
flipped_images/34.png, 2315, 310, 387, 454
flipped_images/35.png, 2321, 243, 390, 267
flipped_images/35.png, 1032, 1029, 368, 461
flipped_images/35.png, 224, 1394, 353, 393
flipped_images/36.png, 497, 1280, 378, 442
flipped_images/37.png, 1820, 709, 467, 399
flipped_images/37.png, 1074, 1326, 384, 430
flipped_images/37.png, 455, 1001, 485, 427
flipped_images/37.png, 233, 734, 381, 436
flipped_images/38.png, 934, 1087, 362, 464
flipped_images/38.png, 614, 1111, 372, 430
flipped_images/38.png, 1937, 1013, 381, 442
flipped_images/38.png, 2336, 1170, 384, 451
flipped_images/39.png, 936, 590, 384, 464
flipped_images/39.png, 596, 737, 405, 424
flipped_images/39.png, 1928, 298, 375, 457
flipped_images/39.png, 2339, 543, 381, 445
flipped_images/39.png, 2112, 1345, 396, 439
flipped_images/39.png, 427, 1581, 470, 203
flipped_images/40.png, 928, 249, 368, 372
flipped_images/40.png, 2349, 249, 368, 184
flipped_images/40.png, 2112, 995, 381, 433
flipped_images/40.png, 1060, 1317, 359, 430
flipped_images/40.png, 537, 1216, 470, 411
flipped_images/40.png, 408, 912, 470, 402
flipped_images/40.png, 620, 396, 378, 464
flipped_images/41.png, 2112, 623, 381, 454
flipped_images/41.png, 1050, 992, 353, 448
flipped_images/41.png, 716, 1154, 494, 399
flipped_images/41.png, 528, 654, 488, 424
flipped_images/41.png, 406, 267, 491, 414
flipped_images/42.png, 2112, 252, 384, 454
flipped_images/42.png, 1430, 1142, 467, 445
flipped_images/42.png, 509, 1468, 372, 319
flipped_images/42.png, 1044, 645, 381, 457
flipped_images/42.png, 719, 636, 485, 414
flipped_images/42.png, 543, 249, 464, 236
flipped_images/43.png, 1017, 249, 408, 372
flipped_images/43.png, 507, 897, 356, 427
flipped_images/43.png, 1407, 540, 497, 427
flipped_images/43.png, 1787, 1016, 387, 448
flipped_images/43.png, 1499, 1176, 362, 411
flipped_images/43.png, 2057, 1415, 387, 381
flipped_images/44.png, 1661, 1243, 396, 430
flipped_images/44.png, 2042, 255, 402, 221
flipped_images/44.png, 2300, 1575, 479, 221
flipped_images/44.png, 813, 1535, 381, 258
flipped_images/45.png, 1661, 1029, 375, 427
flipped_images/45.png, 2285, 1326, 500, 433
flipped_images/46.png, 2272, 1041, 510, 439
flipped_images/47.png, 565, 1059, 387, 448
flipped_images/47.png, 740, 1458, 390, 335
flipped_images/48.png, 1486, 1376, 387, 408
flipped_images/48.png, 581, 1449, 359, 338
flipped_images/49.png, 623, 1262, 390, 457
flipped_images/49.png, 2143, 1326, 365, 467
flipped_images/50.png, 627, 470, 377, 457
flipped_images/51.png, 946, 1604, 382, 189
flipped_images/52.png, 2397, 475, 380, 444
flipped_images/52.png, 1881, 821, 382, 447
flipped_images/52.png, 1809, 635, 356, 488
flipped_images/52.png, 1250, 734, 398, 457
flipped_images/52.png, 147, 1005, 499, 426
flipped_images/53.png, 2382, 248, 395, 261
flipped_images/53.png, 1808, 245, 462, 431
flipped_images/53.png, 1255, 310, 393, 462
flipped_images/53.png, 158, 501, 480, 416
flipped_images/53.png, 250, 1286, 380, 437
flipped_images/53.png, 475, 1304, 478, 418
flipped_images/53.png, 630, 1431, 561, 364
flipped_images/54.png, 460, 1036, 480, 424
flipped_images/54.png, 788, 1173, 400, 462
flipped_images/54.png, 579, 1410, 408, 367
flipped_images/54.png, 251, 1054, 395, 452
flipped_images/54.png, 1934, 1607, 393, 189
flipped_images/54.png, 158, 245, 483, 318
flipped_images/54.png, 1258, 245, 387, 271
flipped_images/55.png, 468, 331, 475, 403
flipped_images/55.png, 276, 514, 354, 431
flipped_images/55.png, 777, 522, 375, 457
flipped_images/55.png, 607, 772, 390, 442
flipped_images/55.png, 880, 1002, 393, 444
flipped_images/55.png, 1335, 788, 385, 452
flipped_images/55.png, 1924, 912, 395, 449
flipped_images/55.png, 2330, 1454, 431, 331
flipped_images/56.png, 1924, 437, 408, 470
flipped_images/56.png, 878, 524, 393, 449
flipped_images/56.png, 1214, 927, 377, 460
flipped_images/56.png, 1410, 1348, 514, 413
flipped_images/56.png, 2382, 951, 390, 437
flipped_images/56.png, 2319, 1118, 398, 439
flipped_images/56.png, 1327, 245, 377, 271
flipped_images/57.png, 1935, 245, 382, 356
flipped_images/57.png, 1420, 920, 491, 424
flipped_images/57.png, 258, 1279, 375, 457
flipped_images/57.png, 2384, 617, 385, 429
flipped_images/57.png, 2327, 889, 398, 380
flipped_images/58.png, 2386, 393, 367, 442
flipped_images/58.png, 2322, 651, 400, 444
flipped_images/58.png, 2280, 1488, 375, 305
flipped_images/58.png, 243, 1044, 403, 442
flipped_images/59.png, 2382, 240, 400, 279
flipped_images/59.png, 2327, 385, 398, 449
flipped_images/59.png, 1834, 1547, 385, 240
flipped_images/59.png, 924, 1514, 398, 271
flipped_images/60.png, 1522, 1384, 475, 398
flipped_images/61.png, 1987, 775, 387, 473
flipped_images/62.png, 2446, 806, 385, 447
flipped_images/62.png, 1488, 1237, 364, 431
flipped_images/62.png, 2312, 1609, 292, 183
flipped_images/63.png, 1465, 253, 382, 449
flipped_images/63.png, 1480, 522, 367, 431
flipped_images/63.png, 2211, 770, 390, 470
flipped_images/63.png, 1617, 1232, 393, 447
flipped_images/63.png, 1947, 1173, 473, 416
flipped_images/63.png, 2314, 1648, 220, 137
flipped_images/64.png, 2229, 300, 354, 462
flipped_images/64.png, 1630, 728, 364, 455
flipped_images/64.png, 1467, 245, 380, 318
flipped_images/64.png, 1932, 700, 483, 382
flipped_images/64.png, 2188, 1266, 367, 437
flipped_images/64.png, 1692, 1276, 349, 468
flipped_images/64.png, 1854, 1294, 437, 408
flipped_images/65.png, 1684, 235, 395, 442
flipped_images/65.png, 2175, 444, 377, 460
flipped_images/65.png, 2030, 927, 367, 449
flipped_images/65.png, 1671, 1033, 398, 447
flipped_images/65.png, 2198, 1237, 493, 390
flipped_images/65.png, 2148, 1320, 380, 449
flipped_images/66.png, 1328, 488, 449, 411
flipped_images/66.png, 1263, 269, 375, 442
flipped_images/66.png, 204, 1129, 271, 434
flipped_images/66.png, 1245, 1560, 276, 227
flipped_images/67.png, 1482, 617, 473, 418
flipped_images/67.png, 1136, 253, 354, 380
flipped_images/67.png, 1150, 643, 377, 444
flipped_images/67.png, 909, 1023, 380, 426
flipped_images/67.png, 1420, 1545, 380, 256
flipped_images/67.png, 204, 380, 266, 431
flipped_images/68.png, 1428, 424, 359, 449
flipped_images/68.png, 522, 581, 395, 470
flipped_images/68.png, 421, 1111, 468, 114
flipped_images/69.png, 1598, 819, 375, 227
flipped_images/69.png, 1288, 824, 455, 313
flipped_images/69.png, 2363, 1108, 372, 424
flipped_images/69.png, 2229, 1408, 393, 393
flipped_images/69.png, 2053, 1167, 359, 411
flipped_images/70.png, 1785, 307, 509, 382
flipped_images/70.png, 2418, 315, 276, 119
flipped_images/70.png, 2064, 847, 470, 398
flipped_images/70.png, 1635, 669, 380, 449
flipped_images/70.png, 1762, 705, 457, 408
flipped_images/70.png, 2054, 1281, 395, 434
flipped_images/71.png, 2064, 434, 364, 434
flipped_images/71.png, 2157, 1235, 372, 452
flipped_images/71.png, 1146, 1046, 393, 449
flipped_images/72.png, 1932, 710, 387, 465
flipped_images/72.png, 1421, 548, 387, 452
flipped_images/72.png, 984, 1124, 496, 475
flipped_images/72.png, 532, 1098, 359, 457
flipped_images/72.png, 222, 899, 385, 460
flipped_images/73.png, 2443, 780, 380, 457
flipped_images/73.png, 1087, 1152, 341, 434
flipped_images/73.png, 292, 1289, 501, 421
flipped_images/73.png, 514, 344, 375, 439
flipped_images/73.png, 233, 248, 356, 356
flipped_images/73.png, 1038, 243, 375, 413
flipped_images/73.png, 1689, 261, 359, 449
flipped_images/74.png, 2454, 253, 367, 369
flipped_images/74.png, 1702, 1175, 359, 447
flipped_images/74.png, 1101, 943, 475, 395
flipped_images/74.png, 925, 1090, 395, 465
flipped_images/74.png, 1074, 524, 372, 434
flipped_images/74.png, 300, 571, 470, 411
flipped_images/75.png, 1691, 765, 393, 457
flipped_images/75.png, 1307, 1046, 385, 468
flipped_images/75.png, 452, 1299, 393, 473
flipped_images/75.png, 1088, 1558, 196, 230
flipped_images/76.png, 1079, 1007, 380, 455
flipped_images/76.png, 450, 927, 382, 455
flipped_images/76.png, 512, 1545, 377, 251
flipped_images/77.png, 2360, 1237, 486, 406
flipped_images/77.png, 449, 537, 393, 452
flipped_images/77.png, 625, 1346, 390, 437
flipped_images/78.png, 2359, 555, 480, 429
flipped_images/78.png, 2072, 1085, 480, 418
flipped_images/78.png, 1718, 1188, 359, 447
flipped_images/78.png, 460, 238, 387, 232
flipped_images/79.png, 2333, 775, 382, 470
flipped_images/79.png, 1994, 1005, 483, 411
flipped_images/79.png, 1390, 1118, 377, 460
flipped_images/79.png, 1165, 1335, 421, 395
flipped_images/80.png, 2319, 251, 393, 315
flipped_images/80.png, 1981, 359, 499, 406
flipped_images/80.png, 1720, 1054, 385, 434
flipped_images/80.png, 1382, 315, 395, 488
flipped_images/81.png, 1842, 1209, 377, 447
flipped_images/81.png, 1475, 1087, 380, 457
flipped_images/82.png, 2142, 938, 387, 452
flipped_images/82.png, 1979, 1106, 395, 460
flipped_images/83.png, 1818, 1116, 478, 411
flipped_images/83.png, 1475, 896, 387, 468
flipped_images/83.png, 2180, 248, 385, 356
flipped_images/83.png, 1297, 240, 387, 258
flipped_images/83.png, 1310, 1475, 387, 318
flipped_images/84.png, 2322, 726, 393, 449
flipped_images/84.png, 2405, 1031, 382, 455
flipped_images/84.png, 1762, 1121, 524, 501
flipped_images/84.png, 1413, 400, 387, 452
flipped_images/85.png, 1444, 814, 475, 408
flipped_images/85.png, 1180, 1377, 380, 418
flipped_images/85.png, 1756, 478, 473, 418
flipped_images/85.png, 2407, 238, 385, 449
flipped_images/85.png, 1909, 238, 387, 287
flipped_images/85.png, 2195, 447, 354, 447
flipped_images/86.png, 1007, 728, 390, 462
flipped_images/86.png, 997, 1204, 375, 429
flipped_images/86.png, 715, 1232, 465, 393
flipped_images/86.png, 1214, 1640, 380, 152
flipped_images/86.png, 1157, 245, 496, 263
flipped_images/87.png, 1338, 754, 390, 452
flipped_images/87.png, 894, 1465, 403, 331
flipped_images/87.png, 1209, 240, 382, 362
flipped_images/87.png, 963, 243, 390, 302
flipped_images/87.png, 2279, 1085, 400, 455
flipped_images/87.png, 1944, 1276, 375, 447
flipped_images/88.png, 1581, 1196, 382, 449
flipped_images/88.png, 1087, 1276, 380, 465
flipped_images/88.png, 814, 1069, 413, 462
flipped_images/88.png, 2278, 607, 382, 449
flipped_images/88.png, 2141, 245, 362, 418
flipped_images/88.png, 1345, 238, 393, 292
flipped_images/88.png, 1937, 1601, 367, 181
flipped_images/89.png, 1816, 437, 377, 418
flipped_images/89.png, 1576, 284, 377, 455
flipped_images/89.png, 1924, 245, 385, 294
flipped_images/89.png, 2095, 1291, 390, 457
flipped_images/89.png, 736, 1036, 382, 468
flipped_images/89.png, 1008, 1477, 426, 310
flipped_images/90.png, 2097, 741, 393, 439
flipped_images/90.png, 2237, 1343, 382, 421
flipped_images/90.png, 1431, 1113, 444, 488
flipped_images/90.png, 1067, 889, 390, 447
flipped_images/90.png, 990, 633, 382, 439
flipped_images/90.png, 739, 501, 377, 475
flipped_images/91.png, 2110, 289, 367, 439
flipped_images/91.png, 2234, 736, 367, 431
flipped_images/91.png, 2213, 1116, 393, 455
flipped_images/91.png, 2413, 1240, 364, 457
flipped_images/91.png, 1498, 672, 377, 449
flipped_images/91.png, 1425, 403, 375, 439
flipped_images/91.png, 1070, 393, 369, 442
flipped_images/91.png, 1095, 1054, 486, 408
flipped_images/91.png, 747, 243, 387, 325
flipped_images/91.png, 940, 1578, 395, 209
flipped_images/92.png, 2232, 387, 385, 424
flipped_images/92.png, 2208, 772, 390, 411
flipped_images/92.png, 2407, 951, 385, 473
flipped_images/92.png, 2237, 1353, 413, 421
flipped_images/92.png, 2105, 245, 390, 220
flipped_images/92.png, 1498, 426, 380, 452
flipped_images/92.png, 1064, 248, 380, 338
flipped_images/92.png, 1426, 245, 382, 212
flipped_images/92.png, 927, 1211, 406, 470
flipped_images/92.png, 1232, 1441, 390, 349
flipped_images/93.png, 2216, 307, 375, 457
flipped_images/93.png, 2413, 602, 382, 429
flipped_images/93.png, 2231, 770, 398, 429
flipped_images/93.png, 2133, 1578, 375, 214
flipped_images/93.png, 1220, 1090, 387, 449
flipped_images/93.png, 1498, 243, 377, 328
flipped_images/94.png, 2255, 245, 369, 411
flipped_images/94.png, 2436, 256, 364, 457
flipped_images/94.png, 2131, 1279, 382, 439
flipped_images/94.png, 1979, 1496, 382, 300
flipped_images/94.png, 1522, 1098, 418, 452
flipped_images/95.png, 2415, 248, 377, 191
flipped_images/95.png, 1989, 1028, 524, 496
flipped_images/95.png, 948, 1560, 377, 240
flipped_images/96.png, 1335, 318, 473, 403
flipped_images/96.png, 915, 726, 364, 431
flipped_images/96.png, 1168, 245, 377, 284
flipped_images/97.png, 1530, 1121, 387, 442
flipped_images/97.png, 586, 1103, 393, 421
flipped_images/97.png, 304, 1462, 349, 336
flipped_images/98.png, 742, 1147, 449, 555
flipped_images/98.png, 581, 679, 382, 444
flipped_images/98.png, 798, 245, 382, 333
flipped_images/98.png, 2, 245, 243, 380
flipped_images/99.png, 744, 444, 380, 439
flipped_images/99.png, 845, 610, 359, 395
flipped_images/99.png, 377, 1400, 377, 263
flipped_images/99.png, 762, 1625, 310, 170
flipped_images/99.png, 583, 238, 362, 163
flipped_images/100.png, 2428, 708, 367, 465
flipped_images/100.png, 2195, 850, 367, 437
flipped_images/100.png, 2009, 1338, 398, 437
flipped_images/100.png, 669, 945, 385, 444
flipped_images/100.png, 18, 984, 390, 462
flipped_images/101.png, 2025, 594, 364, 452
flipped_images/101.png, 1635, 852, 385, 437
flipped_images/101.png, 2129, 1338, 364, 431
flipped_images/101.png, 2270, 1483, 390, 315
flipped_images/101.png, 2208, 243, 403, 217
flipped_images/101.png, 662, 238, 387, 377
flipped_images/101.png, 20, 253, 406, 434
flipped_images/102.png, 2404, 974, 380, 439
flipped_images/102.png, 2082, 1356, 480, 408
flipped_images/102.png, 1446, 1183, 385, 455
flipped_images/103.png, 2407, 429, 393, 475
flipped_images/103.png, 1452, 749, 387, 449
flipped_images/103.png, 1638, 1273, 390, 439
flipped_images/103.png, 2100, 1348, 367, 431
flipped_images/103.png, 530, 1064, 395, 460
flipped_images/103.png, 173, 920, 380, 462
flipped_images/104.png, 1909, 788, 385, 449
flipped_images/104.png, 2229, 808, 393, 439
flipped_images/104.png, 1645, 1663, 349, 132
flipped_images/105.png, 1871, 870, 387, 460
flipped_images/105.png, 1537, 1098, 377, 439
flipped_images/105.png, 1126, 987, 393, 452
flipped_images/105.png, 904, 847, 385, 452
flipped_images/105.png, 108, 300, 380, 496
flipped_images/105.png, 1023, 240, 457, 305
flipped_images/106.png, 2355, 899, 406, 449
flipped_images/106.png, 1547, 1485, 362, 302
flipped_images/106.png, 540, 1258, 377, 465
flipped_images/107.png, 1953, 310, 478, 434
flipped_images/107.png, 2402, 530, 395, 452
flipped_images/107.png, 1938, 576, 418, 468
flipped_images/107.png, 1516, 245, 398, 333
flipped_images/107.png, 1539, 772, 385, 437
flipped_images/107.png, 1852, 1364, 385, 434
flipped_images/107.png, 1083, 899, 444, 403
flipped_images/107.png, 808, 842, 362, 452
flipped_images/107.png, 426, 313, 382, 457
flipped_images/107.png, 364, 1260, 390, 442
flipped_images/107.png, 775, 1663, 390, 134
flipped_images/108.png, 1844, 682, 406, 465
flipped_images/108.png, 1067, 493, 398, 460
flipped_images/108.png, 1155, 989, 395, 444
flipped_images/108.png, 778, 1005, 364, 439
flipped_images/108.png, 501, 1532, 385, 263
flipped_images/108.png, 367, 248, 390, 393
flipped_images/108.png, 1064, 245, 488, 302
flipped_images/108.png, 785, 253, 385, 380
flipped_images/109.png, 2097, 896, 380, 449
flipped_images/109.png, 1627, 1617, 411, 178
flipped_images/109.png, 845, 1173, 382, 421
flipped_images/110.png, 1253, 1121, 385, 444
flipped_images/110.png, 948, 1477, 351, 313
flipped_images/110.png, 1710, 1289, 380, 444
flipped_images/110.png, 1986, 1294, 377, 452
flipped_images/111.png, 1989, 803, 387, 447
flipped_images/111.png, 1695, 850, 377, 447
flipped_images/111.png, 2035, 1454, 380, 336
flipped_images/111.png, 1255, 664, 406, 462
flipped_images/111.png, 937, 1111, 398, 447
flipped_images/112.png, 2032, 793, 375, 455
flipped_images/112.png, 941, 540, 387, 439
flipped_images/112.png, 850, 1356, 475, 400
flipped_images/112.png, 563, 1250, 493, 413
flipped_images/112.png, 2020, 1498, 382, 302
flipped_images/113.png, 1287, 615, 382, 449
flipped_images/113.png, 113, 839, 486, 439
flipped_images/113.png, 359, 1410, 398, 377
flipped_images/113.png, 2105, 1457, 359, 338
flipped_images/113.png, 2366, 1521, 400, 279
flipped_images/114.png, 1857, 509, 393, 449
flipped_images/114.png, 2253, 845, 400, 462
flipped_images/114.png, 2462, 896, 400, 465
flipped_images/114.png, 1625, 989, 395, 431
flipped_images/114.png, 1679, 1516, 380, 279
flipped_images/114.png, 935, 734, 486, 426
flipped_images/115.png, 1862, 168, 406, 439
flipped_images/115.png, 2247, 548, 406, 457
flipped_images/115.png, 2459, 620, 377, 455
flipped_images/115.png, 1622, 653, 403, 434
flipped_images/115.png, 917, 403, 496, 418
flipped_images/115.png, 1196, 1227, 395, 418
flipped_images/115.png, 1679, 1232, 382, 452
flipped_images/115.png, 1841, 1625, 380, 173
flipped_images/116.png, 2464, 346, 390, 444
flipped_images/116.png, 2242, 276, 387, 455
flipped_images/116.png, 1624, 362, 380, 426
flipped_images/116.png, 910, 168, 511, 351
flipped_images/116.png, 1188, 1033, 408, 455
flipped_images/116.png, 1676, 958, 398, 449
flipped_images/116.png, 1837, 1346, 390, 439
flipped_images/116.png, 2389, 1418, 380, 372
flipped_images/116.png, 237, 1604, 486, 194
flipped_images/117.png, 2459, 170, 385, 346
flipped_images/117.png, 2265, 173, 364, 284
flipped_images/117.png, 1622, 178, 395, 292
flipped_images/117.png, 1193, 839, 390, 447
flipped_images/117.png, 235, 1266, 506, 429
flipped_images/117.png, 1664, 687, 408, 434
flipped_images/117.png, 1839, 1054, 408, 455
flipped_images/117.png, 2369, 1188, 421, 449
flipped_images/118.png, 2374, 548, 398, 434
flipped_images/118.png, 232, 338, 504, 429
flipped_images/118.png, 168, 1532, 382, 263
flipped_images/118.png, 2009, 1421, 496, 377
flipped_images/118.png, 2266, 1539, 418, 253
flipped_images/119.png, 2002, 1248, 496, 416
flipped_images/119.png, 2296, 1333, 367, 439
flipped_images/119.png, 163, 1193, 408, 478
flipped_images/119.png, 237, 176, 478, 243
flipped_images/120.png, 2007, 1069, 491, 431
flipped_images/120.png, 157, 901, 406, 460
flipped_images/121.png, 1808, 1198, 506, 408
flipped_images/121.png, 1359, 1268, 387, 364
flipped_images/121.png, 760, 1511, 400, 279
flipped_images/121.png, 103, 1573, 380, 212
flipped_images/121.png, 165, 341, 390, 468
flipped_images/122.png, 1356, 1036, 408, 447
flipped_images/122.png, 2041, 1284, 400, 460
flipped_images/122.png, 768, 1279, 387, 431
flipped_images/122.png, 85, 1191, 406, 460
flipped_images/122.png, 160, 168, 408, 261
flipped_images/123.png, 2048, 834, 385, 447
