images/0.png, 1131, 739, 369, 452
flipped_images/123.png, 1978, 1312, 398, 449
flipped_images/123.png, 984, 1232, 385, 447
flipped_images/123.png, 770, 1033, 382, 455
flipped_images/123.png, 653, 1209, 411, 455
flipped_images/123.png, 101, 765, 390, 478
flipped_images/124.png, 2041, 222, 395, 444
flipped_images/124.png, 1986, 816, 377, 449
flipped_images/124.png, 680, 1248, 395, 475
flipped_images/124.png, 95, 258, 393, 457
flipped_images/124.png, 2472, 1560, 398, 238
flipped_images/125.png, 2472, 1067, 403, 424
flipped_images/125.png, 1800, 1428, 390, 367
flipped_images/125.png, 2467, 1421, 377, 364
flipped_images/125.png, 2142, 1434, 449, 354
flipped_images/125.png, 685, 777, 382, 460
flipped_images/126.png, 1793, 811, 390, 442
flipped_images/126.png, 119, 1444, 439, 356
flipped_images/126.png, 434, 1537, 465, 258
flipped_images/126.png, 677, 232, 387, 462
flipped_images/127.png, 2273, 1049, 398, 439
flipped_images/127.png, 1563, 1441, 377, 354
flipped_images/127.png, 411, 1129, 475, 418
flipped_images/128.png, 2270, 385, 411, 462
flipped_images/128.png, 1555, 811, 385, 449
flipped_images/128.png, 1772, 1315, 532, 480
flipped_images/129.png, 1133, 1049, 375, 447
flipped_images/129.png, 2185, 1423, 499, 364
flipped_images/129.png, 31, 788, 400, 452
flipped_images/130.png, 2180, 568, 491, 406
flipped_images/130.png, 1330, 775, 393, 452
flipped_images/130.png, 1656, 1167, 385, 449
flipped_images/130.png, 1119, 222, 408, 442
flipped_images/130.png, 28, 173, 406, 292
flipped_images/131.png, 1640, 168, 416, 245
flipped_images/131.png, 2146, 1229, 406, 439
flipped_images/131.png, 896, 1144, 393, 444
flipped_images/131.png, 607, 1082, 395, 434
flipped_images/132.png, 2149, 263, 390, 447
flipped_images/132.png, 2359, 1465, 480, 333
flipped_images/132.png, 408, 1609, 491, 183
flipped_images/133.png, 2151, 168, 411, 279
flipped_images/133.png, 2330, 1160, 501, 429
flipped_images/133.png, 1529, 1286, 398, 455
flipped_images/133.png, 894, 1462, 403, 333
flipped_images/133.png, 403, 1377, 493, 403
flipped_images/134.png, 1527, 695, 395, 452
flipped_images/134.png, 2343, 669, 493, 411
flipped_images/134.png, 2319, 1118, 406, 449
flipped_images/134.png, 901, 829, 398, 460
flipped_images/134.png, 413, 997, 486, 408
flipped_images/134.png, 618, 1173, 395, 452
flipped_images/134.png, 124, 1289, 395, 470
flipped_images/135.png, 2327, 170, 457, 227
flipped_images/135.png, 618, 222, 400, 444
flipped_images/135.png, 403, 455, 501, 421
flipped_images/135.png, 1188, 1299, 380, 354
flipped_images/135.png, 173, 1446, 403, 349
flipped_images/135.png, 896, 176, 377, 181
flipped_images/136.png, 1193, 1041, 375, 421
flipped_images/136.png, 170, 1093, 398, 449
flipped_images/136.png, 1118, 1348, 380, 434
flipped_images/136.png, 1583, 1599, 297, 194
flipped_images/137.png, 1514, 1113, 390, 439
flipped_images/137.png, 1550, 1423, 387, 364
flipped_images/137.png, 2412, 1490, 460, 305
flipped_images/137.png, 1694, 1516, 491, 263
flipped_images/137.png, 1121, 687, 475, 555
flipped_images/137.png, 948, 1069, 506, 408
flipped_images/137.png, 173, 612, 403, 462
flipped_images/138.png, 1668, 945, 522, 416
flipped_images/138.png, 2413, 1059, 444, 491
flipped_images/138.png, 1508, 674, 393, 573
flipped_images/138.png, 1113, 336, 468, 473
flipped_images/138.png, 174, 191, 387, 447
flipped_images/138.png, 654, 1477, 395, 313
flipped_images/139.png, 1684, 535, 488, 408
flipped_images/139.png, 2412, 713, 367, 442
flipped_images/139.png, 2467, 816, 400, 442
flipped_images/139.png, 1506, 377, 398, 480
flipped_images/139.png, 1121, 165, 465, 398
flipped_images/139.png, 653, 1129, 398, 470
flipped_images/139.png, 196, 168, 359, 155
flipped_images/140.png, 2397, 385, 403, 444
flipped_images/140.png, 2485, 535, 369, 447
flipped_images/140.png, 1485, 158, 455, 331
flipped_images/140.png, 656, 790, 408, 462
flipped_images/140.png, 599, 1519, 395, 276
flipped_images/140.png, 1568, 1436, 356, 354
flipped_images/140.png, 1987, 1578, 387, 217
flipped_images/141.png, 2405, 160, 403, 390
flipped_images/141.png, 2469, 292, 403, 447
flipped_images/141.png, 1981, 1322, 403, 449
flipped_images/141.png, 1547, 1219, 377, 447
flipped_images/141.png, 591, 1229, 403, 447
flipped_images/141.png, 656, 504, 400, 460
flipped_images/142.png, 2446, 163, 424, 408
flipped_images/142.png, 1981, 1131, 400, 431
flipped_images/142.png, 1534, 1069, 390, 455
flipped_images/142.png, 948, 1268, 390, 462
flipped_images/142.png, 589, 1036, 387, 449
flipped_images/142.png, 658, 289, 406, 437
flipped_images/143.png, 1540, 829, 395, 478
flipped_images/143.png, 942, 914, 411, 462
flipped_images/143.png, 589, 731, 413, 444
flipped_images/143.png, 653, 173, 403, 251
flipped_images/143.png, 2061, 1570, 393, 225
flipped_images/144.png, 1544, 517, 380, 457
flipped_images/144.png, 2064, 1075, 382, 460
flipped_images/144.png, 948, 426, 403, 462
flipped_images/144.png, 135, 1302, 493, 426
flipped_images/145.png, 1531, 276, 393, 449
flipped_images/145.png, 2064, 700, 390, 447
flipped_images/145.png, 1511, 1392, 393, 408
flipped_images/145.png, 932, 168, 429, 346
flipped_images/145.png, 26, 1501, 400, 297
flipped_images/146.png, 2059, 269, 408, 468
flipped_images/146.png, 1519, 958, 382, 460
flipped_images/146.png, 1893, 1294, 403, 444
flipped_images/146.png, 1524, 176, 408, 297
flipped_images/146.png, 545, 1446, 488, 349
flipped_images/147.png, 1501, 480, 408, 468
flipped_images/147.png, 1898, 777, 398, 444
flipped_images/147.png, 1947, 1431, 411, 362
flipped_images/148.png, 1901, 359, 382, 444
flipped_images/148.png, 1508, 165, 393, 375
flipped_images/148.png, 1955, 1090, 395, 444
flipped_images/149.png, 1898, 168, 398, 248
flipped_images/149.png, 2348, 1434, 398, 362
flipped_images/149.png, 1092, 1384, 375, 274
flipped_images/149.png, 189, 1506, 387, 289
flipped_images/150.png, 2353, 932, 377, 449
flipped_images/150.png, 189, 1196, 387, 460
flipped_images/151.png, 1552, 951, 372, 431
flipped_images/152.png, 2422, 168, 406, 411
flipped_images/152.png, 511, 581, 375, 421
flipped_images/152.png, 186, 1072, 372, 504
flipped_images/152.png, 393, 896, 532, 501
flipped_images/152.png, 777, 1059, 403, 444
flipped_images/152.png, 2095, 1555, 395, 238
flipped_images/153.png, 2084, 666, 398, 431
flipped_images/153.png, 2051, 1018, 398, 431
flipped_images/153.png, 418, 956, 411, 473
flipped_images/153.png, 785, 173, 395, 400
flipped_images/153.png, 1591, 1545, 364, 240
flipped_images/154.png, 2079, 284, 403, 444
flipped_images/154.png, 2043, 612, 403, 437
flipped_images/154.png, 1470, 1198, 493, 416
flipped_images/154.png, 436, 1467, 491, 325
flipped_images/154.png, 426, 561, 390, 465
flipped_images/155.png, 431, 775, 483, 424
flipped_images/155.png, 692, 1304, 390, 465
flipped_images/155.png, 1273, 1413, 372, 240
flipped_images/156.png, 1281, 881, 375, 452
flipped_images/156.png, 695, 925, 387, 437
flipped_images/157.png, 1795, 708, 478, 416
flipped_images/157.png, 31, 178, 501, 594
flipped_images/157.png, 2405, 917, 387, 457
flipped_images/157.png, 2056, 1405, 488, 380
flipped_images/157.png, 2209, 956, 387, 429
flipped_images/158.png, 1792, 284, 473, 413
flipped_images/158.png, 2219, 493, 387, 455
flipped_images/158.png, 2400, 615, 387, 462
flipped_images/158.png, 2054, 878, 480, 398
flipped_images/158.png, 1452, 1304, 493, 421
flipped_images/158.png, 594, 1276, 390, 452
flipped_images/158.png, 137, 173, 400, 331
flipped_images/159.png, 1072, 176, 400, 377
flipped_images/159.png, 313, 232, 387, 444
flipped_images/159.png, 2433, 839, 382, 449
flipped_images/159.png, 2182, 1421, 393, 372
flipped_images/159.png, 1596, 1552, 243, 227
flipped_images/160.png, 2430, 238, 380, 452
flipped_images/160.png, 2198, 870, 382, 457
flipped_images/160.png, 2097, 1080, 398, 447
flipped_images/160.png, 1467, 979, 393, 455
flipped_images/160.png, 824, 927, 400, 455
flipped_images/160.png, 313, 1503, 449, 297
flipped_images/161.png, 2103, 176, 483, 468
flipped_images/161.png, 1475, 165, 380, 395
flipped_images/161.png, 1504, 713, 382, 465
flipped_images/161.png, 1366, 896, 377, 460
flipped_images/161.png, 2023, 1413, 387, 380
flipped_images/161.png, 956, 1013, 387, 439
flipped_images/161.png, 654, 1545, 488, 248
flipped_images/161.png, 366, 437, 380, 434
flipped_images/161.png, 277, 173, 369, 406
flipped_images/162.png, 1490, 170, 416, 307
flipped_images/162.png, 1351, 506, 403, 442
flipped_images/162.png, 2028, 563, 377, 460
flipped_images/162.png, 2337, 1415, 509, 382
flipped_images/162.png, 966, 201, 380, 444
flipped_images/162.png, 171, 1508, 400, 282
flipped_images/163.png, 901, 256, 398, 444
flipped_images/163.png, 174, 375, 387, 462
flipped_images/163.png, 2435, 496, 406, 444
flipped_images/163.png, 2227, 896, 488, 362
flipped_images/163.png, 2247, 1049, 380, 447
flipped_images/163.png, 2177, 1596, 372, 196
flipped_images/163.png, 1805, 1506, 398, 279
flipped_images/163.png, 778, 1511, 364, 279
flipped_images/164.png, 2129, 444, 400, 449
flipped_images/164.png, 2172, 894, 403, 449
flipped_images/164.png, 1731, 1227, 387, 447
flipped_images/164.png, 1467, 715, 393, 439
flipped_images/164.png, 1521, 920, 380, 424
flipped_images/164.png, 676, 922, 499, 413
flipped_images/164.png, 150, 1186, 400, 473
flipped_images/165.png, 2128, 170, 408, 227
flipped_images/165.png, 2183, 499, 382, 442
flipped_images/165.png, 1722, 796, 406, 462
flipped_images/165.png, 1464, 266, 411, 457
flipped_images/165.png, 1524, 532, 382, 439
flipped_images/165.png, 676, 535, 504, 442
flipped_images/165.png, 137, 803, 408, 457
flipped_images/165.png, 470, 1563, 504, 230
flipped_images/166.png, 1038, 651, 496, 398
flipped_images/166.png, 472, 855, 499, 424
flipped_images/166.png, 452, 1550, 380, 251
flipped_images/166.png, 986, 1134, 393, 442
flipped_images/166.png, 1371, 1297, 380, 344
flipped_images/166.png, 1953, 1204, 403, 447
flipped_images/167.png, 1955, 408, 390, 439
flipped_images/167.png, 2173, 1064, 493, 411
flipped_images/167.png, 2335, 1444, 473, 349
flipped_images/167.png, 483, 214, 488, 395
flipped_images/167.png, 357, 628, 475, 530
flipped_images/167.png, 127, 860, 341, 455
flipped_images/167.png, 230, 997, 462, 354
flipped_images/167.png, 235, 1294, 398, 429
flipped_images/167.png, 1366, 289, 385, 429
flipped_images/167.png, 994, 519, 393, 444
flipped_images/167.png, 1568, 1596, 372, 204
flipped_images/168.png, 2167, 615, 483, 380
flipped_images/168.png, 2314, 940, 501, 416
flipped_images/168.png, 1557, 1157, 398, 457
flipped_images/168.png, 1243, 1372, 395, 266
flipped_images/168.png, 586, 1211, 393, 457
flipped_images/168.png, 367, 992, 493, 398
flipped_images/168.png, 227, 883, 380, 426
flipped_images/168.png, 251, 548, 457, 390
flipped_images/168.png, 121, 390, 362, 434
flipped_images/168.png, 352, 173, 475, 429
flipped_images/168.png, 994, 176, 393, 462
flipped_images/168.png, 1940, 168, 413, 232
flipped_images/169.png, 1560, 178, 382, 313
flipped_images/169.png, 1658, 901, 375, 452
flipped_images/169.png, 1593, 1082, 375, 434
flipped_images/169.png, 1325, 920, 460, 421
flipped_images/169.png, 1265, 1134, 398, 434
flipped_images/169.png, 811, 1348, 393, 442
flipped_images/169.png, 561, 165, 426, 183
flipped_images/170.png, 1359, 542, 604, 504
flipped_images/170.png, 2436, 963, 395, 452
flipped_images/170.png, 1065, 1255, 387, 385
flipped_images/170.png, 499, 517, 387, 452
flipped_images/170.png, 411, 746, 426, 460
flipped_images/171.png, 2438, 263, 390, 444
flipped_images/171.png, 2356, 1537, 403, 263
flipped_images/171.png, 1056, 783, 398, 468
flipped_images/171.png, 894, 1475, 403, 313
flipped_images/171.png, 1382, 170, 607, 297
flipped_images/171.png, 429, 217, 408, 455
flipped_images/172.png, 2382, 173, 395, 263
flipped_images/172.png, 2342, 581, 406, 442
flipped_images/172.png, 2265, 1338, 375, 444
flipped_images/172.png, 1609, 1116, 545, 530
flipped_images/172.png, 896, 752, 380, 452
flipped_images/172.png, 139, 204, 393, 455
flipped_images/173.png, 2353, 269, 385, 465
flipped_images/173.png, 2266, 860, 382, 444
flipped_images/173.png, 2095, 1356, 483, 413
flipped_images/173.png, 1619, 798, 509, 506
flipped_images/173.png, 1335, 1320, 473, 320
flipped_images/174.png, 2257, 163, 398, 398
flipped_images/174.png, 1767, 261, 403, 468
flipped_images/174.png, 2087, 682, 473, 418
flipped_images/174.png, 1906, 1258, 406, 421
flipped_images/174.png, 1330, 697, 473, 421
flipped_images/174.png, 1038, 901, 491, 411
flipped_images/174.png, 1111, 1067, 465, 393
flipped_images/175.png, 2085, 240, 493, 413
flipped_images/175.png, 1323, 289, 488, 421
flipped_images/175.png, 1033, 406, 540, 519
flipped_images/175.png, 1917, 984, 382, 439
flipped_images/175.png, 623, 1467, 382, 331
flipped_images/175.png, 336, 1405, 395, 390
flipped_images/176.png, 1907, 522, 400, 475
flipped_images/176.png, 1142, 994, 496, 416
flipped_images/176.png, 599, 1049, 411, 460
flipped_images/176.png, 325, 821, 403, 468
flipped_images/176.png, 72, 1175, 522, 530
flipped_images/177.png, 1904, 170, 413, 248
flipped_images/177.png, 1219, 460, 403, 449
flipped_images/177.png, 1787, 1064, 486, 434
flipped_images/177.png, 2356, 1467, 377, 325
flipped_images/177.png, 2111, 1550, 351, 245
flipped_images/177.png, 601, 532, 393, 462
flipped_images/177.png, 197, 545, 382, 462
flipped_images/177.png, 351, 165, 377, 367
flipped_images/177.png, 85, 170, 380, 364
flipped_images/177.png, 26, 1529, 411, 269
flipped_images/178.png, 2356, 170, 382, 209
flipped_images/178.png, 2118, 238, 367, 444
flipped_images/178.png, 1552, 424, 372, 439
flipped_images/178.png, 1038, 630, 499, 426
flipped_images/178.png, 2025, 994, 375, 449
flipped_images/178.png, 1785, 1589, 382, 207
flipped_images/178.png, 447, 1067, 367, 447
flipped_images/178.png, 168, 1224, 393, 447
flipped_images/178.png, 26, 305, 380, 449
flipped_images/179.png, 1036, 170, 501, 263
flipped_images/179.png, 439, 243, 380, 457
flipped_images/179.png, 168, 708, 385, 455
flipped_images/179.png, 1252, 1103, 393, 457
flipped_images/179.png, 1788, 1007, 382, 452
flipped_images/179.png, 2192, 863, 406, 442
flipped_images/180.png, 2193, 344, 387, 444
flipped_images/180.png, 1256, 803, 382, 447
flipped_images/180.png, 165, 429, 390, 455
flipped_images/180.png, 57, 1490, 496, 305
flipped_images/181.png, 1258, 165, 408, 356
flipped_images/181.png, 2167, 1126, 398, 457
flipped_images/181.png, 514, 1059, 372, 421
flipped_images/181.png, 551, 1281, 387, 434
flipped_images/181.png, 359, 870, 367, 457
flipped_images/181.png, 49, 870, 496, 418
flipped_images/181.png, 2265, 1622, 488, 170
flipped_images/182.png, 2165, 359, 387, 468
flipped_images/182.png, 2271, 1160, 493, 449
flipped_images/182.png, 1754, 1253, 504, 424
flipped_images/182.png, 558, 752, 382, 452
flipped_images/182.png, 514, 558, 375, 434
flipped_images/182.png, 351, 406, 362, 455
flipped_images/182.png, 59, 473, 486, 406
flipped_images/183.png, 2267, 687, 486, 421
flipped_images/183.png, 1777, 697, 478, 411
flipped_images/183.png, 1849, 1335, 393, 437
flipped_images/183.png, 2387, 1227, 390, 473
flipped_images/183.png, 555, 204, 398, 473
flipped_images/183.png, 348, 176, 398, 199
flipped_images/184.png, 2262, 196, 504, 413
flipped_images/184.png, 1770, 176, 493, 344
flipped_images/184.png, 1836, 798, 403, 421
flipped_images/184.png, 2454, 1080, 387, 439
flipped_images/184.png, 1579, 1576, 338, 225
flipped_images/184.png, 607, 1415, 385, 380
flipped_images/184.png, 129, 1550, 390, 243
flipped_images/185.png, 1837, 274, 395, 465
flipped_images/185.png, 1529, 894, 398, 449
flipped_images/185.png, 2180, 1330, 511, 439
flipped_images/185.png, 594, 1033, 393, 426
flipped_images/185.png, 692, 1284, 393, 455
flipped_images/185.png, 126, 951, 406, 455
flipped_images/186.png, 1529, 178, 406, 452
flipped_images/186.png, 2182, 945, 499, 444
flipped_images/186.png, 602, 545, 501, 499
flipped_images/186.png, 140, 305, 390, 475
flipped_images/187.png, 2190, 178, 509, 377
flipped_images/187.png, 2278, 610, 380, 447
flipped_images/187.png, 1653, 1018, 390, 460
flipped_images/187.png, 1005, 1180, 524, 418
flipped_images/187.png, 1475, 1167, 364, 478
flipped_images/187.png, 1772, 1452, 403, 338
flipped_images/187.png, 747, 1501, 387, 292
flipped_images/187.png, 44, 770, 385, 465
flipped_images/188.png, 2273, 163, 403, 323
flipped_images/188.png, 1646, 661, 395, 488
flipped_images/188.png, 1772, 948, 395, 447
flipped_images/188.png, 1449, 850, 380, 444
flipped_images/188.png, 1044, 700, 483, 406
flipped_images/188.png, 744, 932, 390, 457
flipped_images/188.png, 36, 426, 395, 457
flipped_images/188.png, 1015, 1436, 367, 351
flipped_images/188.png, 2025, 1503, 387, 289
flipped_images/189.png, 1788, 318, 369, 434
flipped_images/189.png, 1643, 214, 359, 457
flipped_images/189.png, 1436, 449, 406, 444
flipped_images/189.png, 1436, 943, 504, 530
flipped_images/189.png, 1005, 943, 390, 465
flipped_images/189.png, 2025, 842, 393, 449
flipped_images/189.png, 2452, 1085, 387, 447
flipped_images/189.png, 1054, 173, 496, 349
flipped_images/189.png, 757, 251, 387, 447
flipped_images/189.png, 41, 165, 403, 282
flipped_images/190.png, 1250, 282, 395, 468
flipped_images/190.png, 1726, 816, 480, 403
flipped_images/190.png, 1968, 1423, 380, 375
flipped_images/190.png, 716, 406, 390, 470
flipped_images/190.png, 493, 462, 367, 457
flipped_images/190.png, 413, 289, 380, 439
flipped_images/191.png, 1956, 452, 400, 455
flipped_images/191.png, 1976, 708, 483, 411
flipped_images/191.png, 1630, 860, 488, 511
flipped_images/191.png, 2400, 1434, 390, 354
flipped_images/191.png, 1255, 1191, 385, 462
flipped_images/191.png, 987, 1224, 480, 395
flipped_images/191.png, 867, 1403, 375, 390
flipped_images/192.png, 1253, 338, 377, 462
flipped_images/192.png, 1630, 163, 488, 282
flipped_images/192.png, 2392, 320, 403, 470
flipped_images/192.png, 2079, 1322, 514, 455
flipped_images/192.png, 953, 987, 393, 426
flipped_images/192.png, 333, 1165, 416, 457
flipped_images/193.png, 2076, 194, 522, 591
flipped_images/193.png, 2410, 1025, 395, 465
flipped_images/193.png, 2255, 1570, 398, 222
flipped_images/193.png, 865, 1059, 486, 416
flipped_images/193.png, 964, 212, 387, 455
flipped_images/193.png, 343, 336, 406, 447
flipped_images/193.png, 49, 741, 403, 444
flipped_images/193.png, 1093, 1459, 276, 289
flipped_images/194.png, 2408, 163, 400, 411
flipped_images/194.png, 2250, 641, 400, 439
flipped_images/194.png, 855, 460, 486, 426
flipped_images/194.png, 1018, 1359, 325, 395
flipped_images/194.png, 2048, 1384, 372, 406
flipped_images/194.png, 2386, 1475, 406, 323
flipped_images/195.png, 2056, 452, 372, 434
flipped_images/195.png, 2379, 1002, 400, 457
flipped_images/195.png, 1968, 1304, 514, 400
flipped_images/195.png, 1017, 741, 393, 447
flipped_images/195.png, 654, 762, 390, 418
flipped_images/195.png, 888, 165, 429, 196
flipped_images/196.png, 1979, 408, 501, 434
flipped_images/196.png, 2390, 390, 382, 473
flipped_images/196.png, 1018, 165, 403, 222
flipped_images/196.png, 1172, 1087, 393, 460
flipped_images/196.png, 1788, 1372, 400, 426
flipped_images/196.png, 447, 1222, 400, 439
flipped_images/197.png, 1170, 527, 400, 449
flipped_images/197.png, 1785, 948, 387, 457
flipped_images/197.png, 2387, 163, 400, 351
flipped_images/197.png, 452, 855, 382, 444
flipped_images/197.png, 235, 1361, 496, 393
flipped_images/198.png, 1788, 165, 400, 421
flipped_images/198.png, 1281, 971, 395, 457
flipped_images/198.png, 124, 963, 483, 548
flipped_images/198.png, 452, 158, 398, 442
flipped_images/198.png, 1149, 1403, 496, 243
flipped_images/198.png, 20, 749, 380, 465
flipped_images/199.png, 2457, 749, 395, 462
flipped_images/199.png, 1421, 455, 403, 473
flipped_images/199.png, 1418, 199, 398, 395
flipped_images/199.png, 2188, 181, 395, 225
flipped_images/199.png, 1932, 165, 344, 160
flipped_images/199.png, 1232, 1250, 491, 411
flipped_images/199.png, 181, 173, 488, 320